/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3960_7210379651.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3960_7210379651.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_0328643693.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_0328643693.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3960_8521553573.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3960_8521553573.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_9388019921.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_9388019921.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_7422515817.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_7422515817.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_4053914263.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_4053914263.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6834_5400599628.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6834_5400599628.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_7957_4268626399.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_7957_4268626399.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_4234687737.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_4234687737.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6834_4963803865.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6834_4963803865.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3960_8227030290.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3960_8227030290.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_8866949755.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_8866949755.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6587_4021110732.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6587_4021110732.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_8240574794.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_8240574794.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_8846826662.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_8846826662.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_2953992562.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_2953992562.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_7957_1717899039.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_7957_1717899039.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_8065948890.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_8065948890.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_8049723356.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_8049723356.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2139_5637470006.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2139_5637470006.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_2082351340.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_2082351340.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2139_1797939362.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2139_1797939362.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3960_1025474410.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3960_1025474410.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_3686219859.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_3686219859.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_7957_2162495145.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_7957_2162495145.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_4631152487.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_4631152487.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2027_7274060085.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2027_7274060085.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6329_6343405511.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6329_6343405511.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6587_1357551544.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6587_1357551544.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3960_8487230121.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3960_8487230121.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_9407_5754189878.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_9407_5754189878.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3997_5459742202.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3997_5459742202.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_7957_1561164877.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_7957_1561164877.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6834_4212828810.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6834_4212828810.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_7957_4073378842.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_7957_4073378842.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_1364936863.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_1364936863.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_6731205801.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_6731205801.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_2917498325.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_2917498325.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6587_1496225299.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6587_1496225299.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_5741033366.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_5741033366.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_9407_2263580908.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_9407_2263580908.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0258_9071871190.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0258_9071871190.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2139_9730533915.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2139_9730533915.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6834_0169614361.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6834_0169614361.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_5687_0623653098.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_5687_0623653098.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3960_9094396655.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3960_9094396655.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3960_5689392743.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3960_5689392743.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2139_1618585501.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2139_1618585501.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_0657727170.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_0657727170.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_8872553757.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_8872553757.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2139_8271172627.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2139_8271172627.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_3294858754.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_3294858754.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3960_4011634046.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3960_4011634046.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_9575830512.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_9575830512.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0258_6318800215.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0258_6318800215.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_7957_9047604439.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_7957_9047604439.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_7957_5636337706.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_7957_5636337706.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3960_5382307140.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3960_5382307140.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6329_9733462235.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6329_9733462235.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_4550495055.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_4550495055.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_9407_6540916448.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_9407_6540916448.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_4928555822.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_4928555822.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_7957_0328143850.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_7957_0328143850.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_6137640008.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_6137640008.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_3751777393.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_3751777393.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_6182182497.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_6182182497.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3997_3612545732.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3997_3612545732.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_1166564592.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_1166564592.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_0677472615.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_0677472615.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3154_5266792699.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3154_5266792699.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_7957_5692054824.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_7957_5692054824.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_8945787250.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_8945787250.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6329_8643778735.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6329_8643778735.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3154_9925599632.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3154_9925599632.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3960_4159988042.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3960_4159988042.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_5967412214.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_5967412214.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_6801804214.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_6801804214.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_1301503575.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_1301503575.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6329_1520913459.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6329_1520913459.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3154_9573259872.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3154_9573259872.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_1239490722.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_1239490722.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_5687_7158273713.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_5687_7158273713.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6834_9312649856.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6834_9312649856.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_5925264926.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_5925264926.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_8617169941.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_8617169941.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_5687_8565240146.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_5687_8565240146.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_4061797802.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_4061797802.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_3862635526.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_3862635526.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3960_4111667845.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3960_4111667845.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_6834_9385085142.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_6834_9385085142.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_9614318013.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_9614318013.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_7957_7174466874.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_7957_7174466874.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_0546_1757689247.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_0546_1757689247.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_7957_2306441679.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_7957_2306441679.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_1945893527.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_1945893527.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_9407_4456725875.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_9407_4456725875.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_9994154946.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_9994154946.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3614_9607653710.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3614_9607653710.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_3997_4606029641.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_3997_4606029641.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_4707771331.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_4707771331.txt
/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/wav/nep_2099_7804774338.wav,/home/kat/Rupesh/end2end-asr-pytorch-master/ne_np_female_dataset/train/txt/nep_2099_7804774338.txt
